"Date","Instagram Profile","Followers","Net Follower Growth","Published Posts & Reels","Public Engagements","Public Engagements per Post","% Follower Growth","Published Carousels","Published Videos","Published Photos","Likes","Comments","Top Hashtags by Lifetime Public Engagements"
"06-23-2025","josecuervotequila","109,530","28","1","132","132","0.0256%","1","0","0","124","8","#margaritas, #cuervomargseason, #cuervo"
"06-23-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-23-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"06-23-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-23-2025","drink818","","","1","1,529","1,529","","1","0","0","1,479","50",""
"06-23-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-23-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-23-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-23-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-23-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-23-2025","patron","423,681","173","0","0","0","0.0408%","0","0","0","0","0",""
"06-23-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"06-23-2025","teremana","","","0","0","0","","","0","0","0","0",""
"06-24-2025","josecuervotequila","109,544","14","0","0","0","0.0128%","","0","0","0","0",""
"06-24-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-24-2025","casamigos","286,253","30","1","193","193","0.0105%","0","1","0","185","8",""
"06-24-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-24-2025","drink818","1,194,847","-243","1","6,410","6,410","-0.0203%","0","1","0","6,117","293",""
"06-24-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-24-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-24-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-24-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-24-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-24-2025","patron","423,726","45","0","0","0","0.0106%","0","0","0","0","0",""
"06-24-2025","tequilacazadores","37,288","-5","1","4,771","4,771","-0.0134%","0","1","0","4,630","141",""
"06-24-2025","teremana","784,385","-94","0","0","0","-0.0120%","0","0","0","0","0",""
"06-25-2025","josecuervotequila","109,568","24","0","0","0","0.0219%","","0","0","0","0",""
"06-25-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-25-2025","casamigos","286,303","50","1","316","316","0.0175%","0","0","1","306","10",""
"06-25-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-25-2025","drink818","1,194,869","22","0","0","0","0.0018%","0","0","0","0","0",""
"06-25-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-25-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-25-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-25-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-25-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-25-2025","patron","423,798","72","1","835","835","0.0170%","0","0","1","823","12","#PatrónPaloma"
"06-25-2025","tequilacazadores","37,325","37","0","0","0","0.0992%","0","0","0","0","0",""
"06-25-2025","teremana","784,365","-20","0","0","0","-0.0025%","0","0","0","0","0",""
"06-26-2025","josecuervotequila","109,593","25","3","823","274.33","0.0228%","1","1","1","746","77","#keepitcuervo, #cuervomargseason, #wwhl"
"06-26-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-26-2025","casamigos","286,400","97","0","0","0","0.0339%","0","0","0","0","0",""
"06-26-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-26-2025","drink818","1,194,787","-82","1","699","699","-0.0069%","1","0","0","659","40",""
"06-26-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-26-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-26-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-26-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-26-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-26-2025","patron","423,849","51","1","1,504","1,504","0.0120%","1","0","0","1,473","31","#PatronTequila, #PatronCristalino"
"06-26-2025","tequilacazadores","37,354","29","0","0","0","0.0777%","0","0","0","0","0",""
"06-26-2025","teremana","784,287","-78","0","0","0","-0.0099%","0","0","0","0","0",""
"06-27-2025","josecuervotequila","109,618","25","1","260","260","0.0228%","1","0","0","241","19","#cuervomargseason, #aftersun, #LoveIslandUSA"
"06-27-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-27-2025","casamigos","286,460","60","0","0","0","0.0209%","0","0","0","0","0",""
"06-27-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-27-2025","drink818","1,194,825","38","1","874","874","0.0032%","0","1","0","827","47",""
"06-27-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-27-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-27-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-27-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-27-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-27-2025","patron","423,916","67","1","699","699","0.0158%","0","0","1","681","18","#PatronTequila, #PatronMargarita"
"06-27-2025","tequilacazadores","37,392","38","1","253","253","0.1017%","1","0","0","245","8",""
"06-27-2025","teremana","784,235","-52","1","481","481","-0.0066%","0","1","0","444","37",""
"06-28-2025","josecuervotequila","109,659","41","1","50","50","0.0374%","0","1","0","44","6","#cuervomargseason, #cuervocollective, #cuervo"
"06-28-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-28-2025","casamigos","286,525","65","0","0","0","0.0227%","0","0","0","0","0",""
"06-28-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-28-2025","drink818","1,194,786","-39","1","4,806","4,806","-0.0033%","0","1","0","4,638","168",""
"06-28-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-28-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-28-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-28-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-28-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-28-2025","patron","423,975","59","0","0","0","0.0139%","0","0","0","0","0",""
"06-28-2025","tequilacazadores","37,406","14","0","0","0","0.0374%","0","0","0","0","0",""
"06-28-2025","teremana","784,175","-60","0","0","0","-0.0077%","0","0","0","0","0",""
"06-29-2025","josecuervotequila","109,687","28","1","70","70","0.0255%","1","0","0","68","2","#cuervomoments, #cuervomargseason, #cuervo"
"06-29-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-29-2025","casamigos","286,570","45","0","0","0","0.0157%","0","0","0","0","0",""
"06-29-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-29-2025","drink818","1,194,981","195","0","0","0","0.0163%","0","0","0","0","0",""
"06-29-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-29-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-29-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-29-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-29-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-29-2025","patron","424,022","47","1","266","266","0.0111%","0","0","1","263","3","#PatronTequila, #PatronAñejo"
"06-29-2025","tequilacazadores","37,519","113","0","0","0","0.3021%","0","0","0","0","0",""
"06-29-2025","teremana","784,149","-26","0","0","0","-0.0033%","0","0","0","0","0",""
"06-30-2025","josecuervotequila","109,708","21","0","0","0","0.0191%","","0","0","0","0",""
"06-30-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"06-30-2025","casamigos","286,591","21","1","3,253","3,253","0.0073%","0","0","1","3,161","92",""
"06-30-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"06-30-2025","drink818","1,194,859","-122","0","0","0","-0.0102%","0","0","0","0","0",""
"06-30-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"06-30-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"06-30-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"06-30-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"06-30-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"06-30-2025","patron","424,047","25","1","444","444","0.0059%","0","0","1","433","11","#SummerDrink, #PatronTequila"
"06-30-2025","tequilacazadores","37,623","104","0","0","0","0.2772%","0","0","0","0","0",""
"06-30-2025","teremana","784,113","-36","0","0","0","-0.0046%","0","0","0","0","0",""
"07-01-2025","josecuervotequila","109,727","19","0","0","0","0.0173%","","0","0","0","0",""
"07-01-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"07-01-2025","casamigos","286,581","-10","1","300","300","-0.0035%","0","1","0","292","8",""
"07-01-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"07-01-2025","drink818","1,194,733","-126","1","1,580","1,580","-0.0105%","0","1","0","1,540","40",""
"07-01-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"07-01-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"07-01-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"07-01-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"07-01-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"07-01-2025","patron","424,074","27","0","0","0","0.0064%","0","0","0","0","0",""
"07-01-2025","tequilacazadores","37,635","12","0","0","0","0.0319%","0","0","0","0","0",""
"07-01-2025","teremana","784,026","-87","0","0","0","-0.0111%","0","0","0","0","0",""
"07-02-2025","josecuervotequila","109,729","2","1","111","111","0.0018%","1","0","0","99","12","#keepitcuervo, #cuervomargseason, #LoveIslandUSA"
"07-02-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"07-02-2025","casamigos","286,638","57","1","319","319","0.0199%","0","0","1","304","15",""
"07-02-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"07-02-2025","drink818","1,194,536","-197","1","2,250","2,250","-0.0165%","1","0","0","2,187","63",""
"07-02-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"07-02-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"07-02-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"07-02-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"07-02-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"07-02-2025","patron","424,096","22","0","0","0","0.0052%","0","0","0","0","0",""
"07-02-2025","tequilacazadores","37,629","-6","1","1,675","1,675","-0.0159%","0","1","0","1,634","41",""
"07-02-2025","teremana","783,944","-82","1","229","229","-0.0105%","0","1","0","216","13",""
"07-03-2025","josecuervotequila","109,749","20","2","165","82.5","0.0182%","0","1","1","151","14","#cuervoconfessions, #CuervoMoments, #CuervoMargSeason"
"07-03-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"07-03-2025","casamigos","286,752","114","2","1,520","760","0.0398%","0","1","1","1,487","33",""
"07-03-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"07-03-2025","drink818","1,194,480","-56","1","1,252","1,252","-0.0047%","1","0","0","1,193","59",""
"07-03-2025","eljimadortequila","","","1","127","127","","0","0","1","125","2","#eljimadortequila, #4thofJuly"
"07-03-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"07-03-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"07-03-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"07-03-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"07-03-2025","patron","424,119","23","0","0","0","0.0054%","0","0","0","0","0",""
"07-03-2025","tequilacazadores","37,627","-2","1","34","34","-0.0053%","0","0","1","34","0","#tequilacazadores, #paloma, #RealTequilaForRealPeople"
"07-03-2025","teremana","783,897","-47","0","0","0","-0.0060%","0","0","0","0","0",""
"07-04-2025","josecuervotequila","109,798","49","1","71","71","0.0446%","1","0","0","69","2","#keepitcuervo, #cuervomargseason, #LoveIslandUSA"
"07-04-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"07-04-2025","casamigos","286,771","19","1","931","931","0.0066%","1","0","0","896","35",""
"07-04-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"07-04-2025","drink818","1,194,423","-57","0","0","0","-0.0048%","0","0","0","0","0",""
"07-04-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"07-04-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"07-04-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"07-04-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"07-04-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"07-04-2025","patron","424,161","42","1","493","493","0.0099%","1","0","0","486","7","#PATRONReposado, #PATRON, #FourthOfJuly"
"07-04-2025","tequilacazadores","37,634","7","0","0","0","0.0186%","0","0","0","0","0",""
"07-04-2025","teremana","783,868","-29","0","0","0","-0.0037%","0","0","0","0","0",""
"07-05-2025","josecuervotequila","109,847","49","1","160","160","0.0446%","1","0","0","144","16","#keepitcuervo, #cuervomargseason, #LoveIslandUSA"
"07-05-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"07-05-2025","casamigos","286,828","57","1","192","192","0.0199%","0","1","0","189","3",""
"07-05-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"07-05-2025","drink818","1,194,600","177","0","0","0","0.0148%","0","0","0","0","0",""
"07-05-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"07-05-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"07-05-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"07-05-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"07-05-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"07-05-2025","patron","424,182","21","0","0","0","0.0050%","0","0","0","0","0",""
"07-05-2025","tequilacazadores","37,634","0","0","0","0","0.0000%","0","0","0","0","0",""
"07-05-2025","teremana","783,836","-32","0","0","0","-0.0041%","0","0","0","0","0",""
"07-06-2025","josecuervotequila","109,847","0","0","0","0","0.0000%","","0","0","0","0",""
"07-06-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"07-06-2025","casamigos","286,869","41","1","150","150","0.0143%","0","1","0","141","9",""
"07-06-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"07-06-2025","drink818","1,194,808","208","0","0","0","0.0174%","0","0","0","0","0",""
"07-06-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"07-06-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"07-06-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"07-06-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"07-06-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"07-06-2025","patron","424,187","5","0","0","0","0.0012%","0","0","0","0","0",""
"07-06-2025","tequilacazadores","37,641","7","0","0","0","0.0186%","0","0","0","0","0",""
"07-06-2025","teremana","783,807","-29","0","0","0","-0.0037%","0","0","0","0","0",""
"07-07-2025","josecuervotequila","109,847","0","1","104","104","0.0000%","0","1","0","99","5",""
"07-07-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
