"Date","Post ID","Network","Post Type","Content Type","Profile","Link","Post","Linked Content","Public Engagements","Reactions","Comments","Shares"
"2/1/2026 3:10 pm","18089969309103731","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUOmg3Yjl_k/","Freezing cold martinis, your girls, and hot takes on the red carpet looks 🍸✨","","234","230","4",""
"11/5/2025 2:24 pm","17900944410162449","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DQr4OhsgRby/","I know you see me watching... 👀","","229","221","8",""
"5/9/2025 3:08 pm","18179482924317190","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DJcahVnJtpJ/","Bone apple teeth 🔥","","226","221","5",""
"2/2/2026 3:20 pm","17922532113085638","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DURMfIeAbuG/","imagine just drinking the beverage","","219","212","7",""
"10/1/2025 3:35 pm","17992143344846625","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DPR0vZmgfLA/","Most significant drop since gravity 🔥🤝🍏

#fireball #fireballwhisky #blazinapple","","217","200","17",""
"3/16/2026 7:34 pm","17947268715170937","Instagram","Reel","Video","auvodkausa","https://www.instagram.com/reel/DV9krrlkfP1/","charliesloth Pulled up to the busiest frat party in Tallahassee 🔥🏆","","217","210","7",""
"3/10/2026 12:25 pm","18107930521768650","Instagram","Reel","Video","auvodkausa","https://www.instagram.com/reel/DVteYw1kX4x/","POV: You order an Au Can at Palace Saloon 🤩💸 The Golden Check was back at Palace Saloon this weekend with charliesloth 💸💰💵","","212","204","8",""
"12/10/2025 12:47 pm","18063674609636604","Instagram","Reel","Video","jagermeister","https://www.instagram.com/reel/DSF4JTHjV4F/","Introducing our Krink NYC paint markers,
made for glass, metal, and surfaces you
probably shouldn’t touch.

Also available in our online shop*, check the link in bio!

__________
#SensoryVoyage #SensoryVoyage3 #Jägermeister #Jagermeister #SV3 #Krink
*Currently shipping to the Netherlands, Spain, France, Italy, Portugal, Ireland, Liechtenstein, Luxembourg and Belgium.","","209","205","4",""
"1/16/2026 3:40 pm","18016984589635600","Instagram","Post","Photo","fireballwhisky","https://www.instagram.com/p/DTlda1jARpg/","Milan Cortina, I'm on the way 🗣️‼️","","203","199","4",""
"12/4/2025 9:41 am","18049448924432002","Instagram","Reel","Video","jagermeister","https://www.instagram.com/reel/DR2FnlzjQ75/","Tune in to Sensory Voyage TV to learn more about our T-Shirt collab with ces4wish. Perfect for looking cool. Damn, that’s cold.

__________
#SensoryVoyage #SensoryVoyage3 #Jägermeister #Jagermeister #SV3 #CES","","201","195","6",""
"3/20/2026 3:00 pm","17869622334589197","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DWHgHguB6JG/","send this to someone that would fall for this trap 🍸","","192","191","1",""
"2/12/2026 6:19 pm","17902109493371677","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUrQ-__Dnnf/","send this to your galentine 💘

🍒 DIRTY SHIRLEY BITES 🍒
Yes, you can lift them by the stem. Yes, you need these at your next party.

Makes ~20 cubes (8×8 pan)
—
INGREDIENTS
 • 2 cups clear ginger ale (flattened)
 • 1 cup vodka (plain or vanilla)
 • ½ cup orange liqueur (Cointreau or triple sec)
 • ¾ cup cold water
 • 5 tbsp sugar
 • 3 tbsp grenadine
 • 4½ tbsp + 1 tsp powdered gelatin (≈6½ packets — this is the firmness key)
 • 30–36 maraschino cherries, stem-on, drained & VERY well dried
 • Edible glitter (optional but… ✨)
—
HOW TO MAKE:
1️⃣ Sprinkle gelatin over ¾ cup cold water. Let sit 5 minutes. Don’t stir.
2️⃣ In a saucepan over LOW heat, warm ginger ale + sugar + grenadine until sugar dissolves. Do NOT boil.
3️⃣ Add bloomed gelatin and stir until completely clear.
4️⃣ Let cool slightly, then stir in Cîroc + orange liqueur.
5️⃣ Pour ⅓ into a lightly greased 8×8 pan. Chill 12-15 min until just set.
6️⃣ Add cherries 🍒arrange in a grid and gently nestle into the semi-set layer.
7️⃣ Slowly pour remaining liquid over cherries. Chill for 4-6 hours.
8️⃣ Warm bottom of pan, lift out, and cut with straight downward pressure (no sawing). Wipe knife between cuts.","","191","184","7",""
"2/4/2026 5:38 pm","18109769566680379","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUWlq-sjicw/","the most important meal of the day","","179","171","8",""
"2/26/2026 6:07 pm","18092173982109984","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVPSxm7jg2x/","send this to the first person you're getting a patio drink with","","173","167","6",""
"6/5/2025 3:32 pm","18061997024146840","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DKh-wv0pQFV/","Which pitch are y'all going for? 🤔","","172","165","7",""
"12/8/2025 5:51 am","18327537715244347","Instagram","Reel","Video","jagermeister","https://www.instagram.com/reel/DR_-gjdjZZj/","In collaboration with yetiout, this vinyl is perfect for discussing BPM with yourself in the mirror.

__________
#SensoryVoyage #SensoryVoyage3 #Jägermeister #Jagermeister #SV3 #yetiout","","169","166","3",""
"2/15/2026 8:27 pm","18009058061838073","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUzOH3DDh18/","See you next week for chapter 2","","169","164","5",""
"7/17/2025 3:23 pm","18061593671192162","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DMOHAfBJL5f/","Can't teach versatility like this","","168","160","8",""
"8/18/2025 5:00 pm","18135929263431677","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DNgrqnxpgeG/","From Jalisco, with love 🧡

#TequilaCAZADORES #RealTequilaForRealPeople #Jalisco","","155","146","9",""
"10/9/2025 2:00 pm","18110847595562684","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DPmPcQZiVHq/","There's a new tastiest in town 🔥🍏

#fireball #fireballwhisky #blazinapple","","154","146","8",""
"2/5/2026 2:09 pm","18077522429523176","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DUYy201gRtj/","Tag someone who simply wouldn't feel this 

#fireball #fireballwhisky","","153","145","8",""
"2/9/2026 6:17 pm","17910020145337345","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUjiCifEjTD/","send this to the friend who never misses an open bar garyvee (can't blame him, the cocktails were impeccable 👀)","","153","141","12",""
"2/14/2026 3:00 pm","18072841601452941","Instagram","Post","Photo","ciroc","https://www.instagram.com/p/DUwD5ayDh0q/","Drinks are so expensive these days smh","","152","144","8",""
"3/19/2026 3:23 pm","17959593848915801","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DWE9w-SCYkJ/","Whoever keeps doing this, I will find you... 

#Fireball #Fireballwhisky","","151","138","13",""
"2/26/2026 1:04 pm","17872186071549590","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVOv5vvjqN5/","Dearest Gentle Reader,

As Bridgerton makes its grand return, may we suggest a viewing companion equally refined? A perfectly chilled martini made with Cîroc — elegantly distilled from fine French grapes.

If it meets your approval, do pass this invitation along to the ton.🍸 Here’s to an evening of scandal, served perfectly chilled.","","150","148","2",""
"3/4/2026 6:19 pm","18155702635438165","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVexAGZjllJ/","Tag someone who deserves a martini","","148","141","7",""
"3/18/2026 2:57 pm","18052839413709237","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DWCWESYDtue/","Computer, activate pickle martini!!","","143","140","3",""
"8/5/2025 3:15 pm","18351752692081290","Instagram","Post","Carousel","fireballwhisky","https://www.instagram.com/p/DM_BWJIyWjj/","Golfing with that one friend... tag em' down below 👀

#fireball #fireballwhisky","","141","139","2",""
"3/12/2026 3:05 pm","17938942059174433","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVy5yUdjsX8/","Finally a “dirty martini” for the sweet > savory girlies ✨🍇","","141","138","3",""
"4/10/2025 5:40 pm","18023634953690293","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DISA90EvHQM/","Blanco or Repo? Like siblings, we love them both equally… wink wink. ¡Feliz Siblings Day!
 
#TequilaCazadores #RealTequilaForRealPeople #SiblingsDay","","141","137","4",""
"3/16/2026 2:07 pm","18144408238469985","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DV9Gn7tDidC/","This one’s for the dirty martini haters… introducing the SWEET “dirty martini” ✨😉🍇","","140","136","4",""
"3/3/2026 4:24 pm","18101134999903777","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVb-me1DuY4/","Cîroc vodka comes in 8 different flavors, perfect for pairing as you please","","136","132","4",""
"3/23/2026 6:21 pm","18093308384321269","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DWPlWwKDnsf/","Which pickled martini garnish are you proposing to?","","136","128","8",""
"3/17/2026 1:20 pm","17982912554978791","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DV_mDs-jlta/","send this to your bestie for good luck or else the leprechaun will haunt you ☘️🌈","","130","126","4",""
"2/5/2026 6:00 pm","18159520579417286","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUZNX4xjm0Y/","send this to someone that deserves the foamiest matcha martini 🍵","","128","118","10",""
"2/18/2026 12:41 pm","18081165542524099","Instagram","Post","Photo","ciroc","https://www.instagram.com/p/DU6HP4HDila/","vodka infused olives: smash or pass?","","126","120","6",""
"2/24/2026 6:15 pm","17849406612642894","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVKJ4vaDo90/","One sip of a dirty martini and we’re all signing NDAs for the night","","126","125","1",""
"3/2/2026 1:28 pm","18116696731626604","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVZGC00jiZ-/","send this to the first person that comes to mind when you see this sign ☁️🍸✨","","125","124","1",""
"2/1/2026 6:00 pm","18358148398205232","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUO6Lf1jnnX/","At least we can say that now.","","118","115","3",""
"7/24/2025 11:00 am","18070805057109193","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DMfqdvPMbGs/","The Highlands of Jalisco 🤝 a beautifully crafted Tequila. Happy #NationalTequilaDay

#TequilaCazadores #RealTequilaForRealPeople","","116","106","10",""
"3/12/2026 1:00 pm","18197674093340907","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DVysCK3lF5E/","One last horah for cozy szn

#Fireball #Fireballwhisky","","112","108","4",""
"2/5/2026 4:38 pm","18142868917486887","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUZD-rWDumC/","are you savory or sweet?","","110","109","1",""
"2/10/2026 4:34 pm","18046706177710250","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUl7ZIkDupz/","What’s your perfect martini?","","109","100","9",""
"7/7/2025 2:45 pm","17898569943238869","Instagram","Post","Carousel","tequilacazadores","https://www.instagram.com/p/DL0S2R6pI8w/","cristofernandez.mx knows, a spectacular goal deserves a spectacular cocktail to celebrate. Mix a Tequila CAZADORES El Golazo this fútbol season.

2 oz Tequila CAZADORES Reposado
¾ oz agave nectar
¾ oz fresh lime juice
3 thin slices fresh jalapeño
2 oz pineapple juice
Salt rim

Shake and serve on the rocks into a margarita glass, and garnish with a lime wheel and a pineapple slice.

#TequilaCazadores #RealTequilaForRealPeople #Futbol #TequilaCocktail","","109","94","15",""
"11/28/2025 4:44 pm","17985687701871844","Instagram","Post","Photo","pinkwhitney","https://www.instagram.com/p/DRnZ3JlEjHX/","20% off the ENTIRE barstoolstore now through Cyber Monday! Get your Pink Whitney gear while it’s on sale💅","","109","109","0",""
"2/18/2026 3:07 pm","18106785271769037","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DU6XtDTDlC4/","Perfect for any occasion really","","107","104","3",""
"3/9/2026 6:16 pm","18073965977424765","Instagram","Reel","Video","auvodkausa","https://www.instagram.com/reel/DVrhtxFEYnI/","charliesloth & wakaflocka Link back up after 10 years cheerstallahassee 🏆🚀🔥","","105","105","0",""
"3/6/2026 3:00 pm","17876424396520561","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVjj4l8xjrU/","send this to someone that loves vodka as much as their matcha 🍵","","102","102","0",""
"5/7/2025 5:31 pm","18054481163518527","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DJXhVrXvvqG/","Spring brings all kinds of blooms, but this is our favorite one.

#TequilaCazadores #RealTequilaForRealPeople","","101","100","1",""
"3/2/2025 8:23 pm","18052195601324023","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DGt_atXM4MX/","A standing ovation for the real star of the night: what’s in your glass.
 
#TequilaCazadores #RealTequilaForRealPeople #OscarAwards","","101","95","6",""
"7/21/2025 5:00 pm","18094307098620721","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DMYlcd5JWsO/","Where la magia happens. Welcome to the CAZADORES distillery.

#TequilaCazadores #RealTequilaForRealPeople","","99","97","2",""
"2/24/2025 5:32 pm","18316175074205460","Instagram","Post","Carousel","tequilacazadores","https://www.instagram.com/p/DGePKogPbDh/","Today, we raise a glass to the ones who poured it. ¡Feliz International Bartender’s Day!
 
#TequilaCazadores #RealTequilaForRealPeople #BartenderDay","","97","97","0",""
"2/25/2026 7:43 pm","18145562866415229","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVM4dWAjp50/","Frosty’s mature now, he only drinks vodka made from French grapes","","96","92","4",""
"5/15/2025 4:00 pm","18064869368100787","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DJr9UIgSUCt/","Tequila. Lime. Repeat.

3 liters Tequila Cazadores Blanco
750 ml Non-Alcoholic Triple Sec
30 oz Fresh Lime Juice
3 gal of Frozen Margarita Mix
1.5 gal of Water
In a frozen margarita machine combine all the ingredients. Serve frozen with salt or Tajin optional.","","96","93","3",""
"2/27/2026 12:50 pm","18099906005480409","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVRTY2ujmCl/","no hashtags the universe needed you to see this ✨🍸","","95","87","8",""
"3/13/2026 6:00 pm","18123588496510173","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DV1zJD6RwAc/","Share with a friend who needs this martini for St. Patrick’s Day ☘️🌈✨","","95","91","4",""
"2/25/2026 3:06 pm","18107197741762638","Instagram","Post","Photo","ciroc","https://www.instagram.com/p/DVMZF4ogWDb/","Did someone say happy hour? 👉👈","","93","93","0",""
"3/13/2026 3:11 pm","17858985672563441","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DV1fucGDtVl/","Stop with the silly questions","","93","93","0",""
"3/11/2026 4:30 pm","18113502841580771","Instagram","Reel","Video","auvodkausa","https://www.instagram.com/reel/DVweSprkZyE/","Wait til the end 😂🚀 When the Live Band wanted an Au hat and an Au during the performance 😂⚡️ bowdenscollegetown","","91","86","5",""
"2/11/2026 2:55 pm","18068731757552335","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUoU4Rajki6/","If cupid drank espresso, it’d look like this🍒☁️ :

INGREDIENTS
 • 1.5 oz Ciroc
 • 1 oz coffee liqueur
 • 1 oz espresso or cold brew concentrate
 • ½ oz cherry liqueur
 • ice

 • ¼ cup heavy cream
 • 2 tbsp milk
 • 1.5 oz cherry syrup
 • a pinch of xanthan gum

STEPS
 1️⃣ Shake martini ingredients with ice until very cold.
 2️⃣ Strain into a chilled coupe, leaving room for foam.
 3️⃣ Froth cream, milk, syrup + xanthan until thick.
 4️⃣ Spoon a generous cloud of foam on top.
 5️⃣ Top with valentines sprinkles and enjoy!

soft peaks, hard feelings ☁️☕️","","88","83","5",""
"3/24/2026 3:08 pm","17882766894475291","Instagram","Reel","Video","fireballwhisky","https://www.instagram.com/reel/DWR0IJdCaEZ/","Were any of you here last night? 

#Fireball #Fireballwhisky","","85","81","4",""
"2/3/2026 6:49 pm","18080558630194210","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUUJYV6Ds4i/","send this to someone that like their martini swampy 🫒","","84","82","2",""
"3/17/2025 3:59 pm","18053978761949264","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DHUCPa7va4B/","Cheers to the luck of the Irish with the tequila of Mexico.
 
CAZADORES Spicy Jalapeño Margarita
 
Ingredients
1.5 oz CAZADORES Blanco
1/2 oz premium orange liqueur
1/2 oz light agave nectar
1 oz fresh lime juice
1 slice Jalapeño
 
Method
Dip your highball glass into lime juice and rim with Tajin or Salt.
Combine in a cocktail shaker combine all the ingredients with ice, shake.
Stain into a rocks glass filled with ice.
Garnish with lime wheel
 
Link in bio to more recipes.

#RealTequilaForRealPeople #tequilacazadores #StPatricksDay","","84","83","1",""
"2/17/2026 4:39 pm","18160880653416335","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DU39Zhbjvks/","Stunning gorgeous perfect 🍍

—

Cîroc Pineapple Slice:
- Fill a cup with ice
- 1.5oz Cîroc Pineapple
- Top with 2pm of Lemon Lime Slice soda 
- Splash of lime juice 
- Mint garnish","","78","69","9",""
"2/17/2026 6:30 pm","18113092000714374","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DU4KVL1kVfQ/","Cîroc: the unofficial sponsor of mahjong night 🀄️","","77","76","1",""
"3/4/2026 12:04 pm","17907897951184910","Instagram","Post","Carousel","ciroc","https://www.instagram.com/p/DVeGF8kDh_w/","Hey desertsmash💥🎾 Same time next year?","","77","72","5",""
"1/31/2026 3:14 pm","18099078683498894","Instagram","Post","Photo","ciroc","https://www.instagram.com/p/DUMCaa2jskJ/","Vodka made from fine, French grapes","","76","75","1",""
"2/8/2026 11:55 am","18111836971724540","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUgR-H-jlT3/","this is my big game","","75","70","5",""
"2/24/2026 1:02 pm","18106174477823022","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVJmSWsjvJB/","Absolutely NOT","","75","67","8",""
"3/2/2026 3:40 pm","18144859093480186","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVZUzvIDmwt/","Send to them.","","75","74","1",""
"5/5/2025 5:15 pm","18059234633133051","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DJSV7Diin9G/","The centerpiece of every Cinco de Mayo fiesta.

#CincodeMayo #TequilaCazadores #RealTequilaForRealPeople","","75","72","3",""
"2/20/2025 4:13 pm","18098201047457765","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DGTyyFPPX7y/","Whether it’s clear or golden, our tequila is always green. We’re proud to share that renewable energy powers 99% of our distillery’s electrical needs.
 
#TequilaCazadores #RealTequilaForRealPeople","","74","70","4",""
"10/3/2025 3:08 pm","18106450657526151","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DPW7dtHibgE/","Chicago, you’re next up on our Bodega Rave Tour. ✨

RSVP for tickets + location at the link in bio.

#TequilaCAZADORES #RealTequilaForRealPeople","","72","66","6",""
"9/19/2025 8:48 pm","18059747870111458","Instagram","Reel","Video","pinkwhitney","https://www.instagram.com/reel/DOzfFK0kTH-/","LAST CHANCE to enter to win a desert darty weekend for you and 3 friends! Enter at the link in bio and tag who you’d bring!🌴☀️

Must be 21+ to enter","","72","71","1",""
"4/1/2025 4:24 pm","17905894050131001","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DH6tHFBvld_/","If April Fools Day is all about being fake, we may have to sit this one out.
 
#RealTequilaForRealPeople #TequilaCazadores
 
Link in bio for recipes.","","71","71","0",""
"3/19/2026 6:00 pm","18148316203415874","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DWFPlWnDtbz/","Official petition for all espresso martinis to come with a marshmallow rim 🙂‍↕️✨","","70","67","3",""
"2/20/2026 1:01 pm","18023786141632810","Instagram","Post","Carousel","tequilacazadores","https://www.instagram.com/p/DU_TBC5D6yb/","Friendly reminder that National Margarita Day is just two days away.

#TequilaCAZADORES #RealTequilaForRealPeople #NationalMargaritaDay #Margs","","70","70","0",""
"3/15/2026 1:00 pm","18073759166560821","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DV6aYL4lEA_/","Classy, spunky, and sharp. Are we talking cocktails or friendship trios? 

Tag your 21+ trio ✨

 #TequilaCAZADORES #RealTequilaForRealPeople #EveryFriendGroup","","65","65","0",""
"3/9/2026 10:05 am","18436870792114991","Instagram","Reel","Video","auvodkausa","https://www.instagram.com/reel/DVqpg9tiUAe/","Au LEFT or RIGHT Treasure Chest at bowdenscollegetown","","65","62","3",""
"2/25/2026 11:56 am","17888228061433136","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVMDiAnDu4A/","Send this to your friend who is always FRIGID 🥶
.
.
#blizzard #nycblizzard #ciroc","","64","62","2",""
"2/5/2026 12:55 pm","18093901780980271","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUYqeSADocC/","I’m telling you this would heal me","","64","60","4",""
"3/5/2026 1:36 pm","18094247636073392","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVg1Ux9DplU/","I can't believe his feet will never know a sticky bar floor 😔","","64","63","1",""
"4/22/2025 6:50 pm","17895441819090898","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DIxCh5jsSW8/","Salud to Earth Day with a tequila that’s good for the palate and the planet. #TequilaCazadores #RealTequilaForRealPeople #EarthDay2025","","64","63","1",""
"7/9/2025 3:42 pm","18353980291154609","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DL5i5VKpcwf/","The best summer days taste like CAZADORES. #tequilacazadores #realtequilaforrealpeople","","64","64","0",""
"7/29/2025 1:00 pm","17944083792041481","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DMswR7sMkDF/","Elevate your summer sipping with the CAZADORES Cristalino Cristalita. 

1.5 oz CAZADORES Cristalino
1 oz Fresh lime juice
0.75 oz Light Agave Nectar
0.75 oz Premium Orange Liqueur

Dip your glasses into Lime juice and rim with salt. In a cocktail shaker, combine all the ingredients with ice, shake. Strain into a glass filled with ice. Garnish with lime.

#TequilaCazadores #RealTequilaForRealPeople #TequilaCocktail #CristalinoTequila","","63","59","4",""
"8/22/2025 5:00 pm","18101528536593998","Instagram","Post","Carousel","tequilacazadores","https://www.instagram.com/p/DNq-5WkpoSV/","Save this for when the happy hour plans make it out of the group chat.

#TequilaCAZADORES #RealTequilaForRealPeople #EspressoMartiniCocktail
#TequilaEspressoMartiniCocktail","","62","61","1",""
"6/11/2025 8:00 pm","17919960789096402","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DKx6R8pMiW9/","The worst part about a Mangoneada? Nada.

#TequilaCazadores #RealTequilaForRealPeople","","61","60","1",""
"12/31/2025 1:01 pm","17946597729087042","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DS7-eU9kgVj/","Grapes for good luck and a Tequila CAZADORES Mexican Carajillo for bold taste. 🤞

#TequilaCAZADORES #RealTequilaForRealPeople #NewYearsEve","","61","61","0",""
"2/3/2026 3:28 pm","17993601827871069","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DUTyW1GAdZb/","when duty calls...","","60","59","1",""
"2/20/2026 6:18 pm","18005686070888422","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DU_3VWRDrXh/","Share for good luck in 2026… 🧧✨ #lunarnewyear #firehorse","","60","60","0",""
"3/7/2026 3:00 pm","18106060291796780","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVmIlTvOZsn/","Send to your girlie who needs a little 👊💥🍸 for the night","","60","58","2",""
"2/17/2026 12:00 pm","17915695116127426","Instagram","Reel","Video","auvodkausa","https://www.instagram.com/reel/DU3dunMDBXr/","a couple Au Blue Raspberry ninjakitchen SLUSHi Cans look insane 🤤🧊","","60","54","6",""
"2/24/2026 3:22 pm","18093434174066734","Instagram","Post","Carousel","ciroc","https://www.instagram.com/p/DVJ2dHjDtbN/","Still thinking about our Athletic Club event in Park City… huge thanks to taogrouphospitality for setting the tone! 🎿🍸","","59","58","1",""
"3/24/2026 1:58 pm","17885522397467287","Instagram","Post","Photo","ciroc","https://www.instagram.com/p/DWRsJtSjja5/","Tag someone you’d drink these with","","58","57","1",""
"2/22/2026 1:01 pm","18433927642114570","Instagram","Post","Carousel","tequilacazadores","https://www.instagram.com/p/DVEcno7kqWM/","Try our Tequila CAZADORES Avocado Margarita this National Margarita Day. 🥑

#TequilaCAZADORES #RealTequilaForRealPeople #MargaritaRecipe #NationalMargaritaDay","","58","56","2",""
"6/7/2025 2:00 pm","17901252963198272","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DKm925kJg8P/","Here’s to a summer as smooth as Blanco.

#TequilaCazadores #RealTequilaForRealPeople","","58","57","1",""
"5/17/2025 1:31 pm","18095609533569765","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DJw1yCctaTi/","Turn up the heat with the Serranito – a spicy pineapple margarita that brings bold flavor to every sip.

1 ½ or 1 oz Tequila Cazadores Reposado 
3/4 oz simple syrup
3/4 oz lime juice
3 oz pineapple juice
1 slice of serrano chili pepper
Dip your rocks glass into lime juice and rim with Tajin. In a cocktail shaker, combine all the ingredients with ice, shake. Strain into a rocks glass filled with ice. Garnish with a pineapple slice.

#Serranita #TequilaCazadores #RealTequilaForRealPeople","","57","56","1",""
"3/24/2025 1:22 pm","18363137851135361","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DHlx0oGOoin/","The question isn’t if you’ll celebrate National Cocktail Day, it’s what you’ll celebrate it with. And we happen to have the answer: The Cazadores Serranito.
 
 
1 1/2 OR 1 OZ TEQUILA CAZADORES REPOSADO
3/4 OZ SIMPLE SYRUP
3/4 OZ LIME JUICE
3 OZ PINEAPPLE JUICE
1 SLICE OF SERRANO CHILI PEPPER
 
Dip your rocks glass into lime juice and rim with Tajin. Combine in a cocktail shaker combine all the ingredients with ice, shake. Strain into a rocks glass filled with ice. Garnish with a pineapple slice.

#TequilaCazadores #RealTequilaForRealPeople #NationalCocktailDay","","56","52","4",""
"3/12/2026 6:03 pm","18086232638351202","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DVzOaynDl-J/","Share this with your tennis (transfusion) partner 🎾🍇","","55","53","2",""
"7/16/2025 12:02 pm","18062553391987131","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DMLLSOTMY8E/","Here to make sure you’re the life of the party #tequilacazadores #realtequilaforrealpeople","","54","54","0",""
"2/27/2026 1:01 pm","17976492044830852","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DVRUq1lFJxy/","Treat your people to an Espresso Martini Cocktail, made special with CAZADORES Café.

#TequilaCAZADORES #RealTequilaForRealPeople #EspressoMartiniCocktail","","54","52","2",""
"2/13/2026 1:01 pm","17961172433897953","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DUtRhD_FMat/","Date night means two Cristalino cocktails. 🩷

#TequilaCAZADORES #RealTequilaForRealPeople #Cristalino #DateNight","","54","54","0",""
"3/24/2026 5:00 pm","18018068474658503","Instagram","Reel","Video","ciroc","https://www.instagram.com/reel/DWSBBx6BDft/","Send to the person who’s down to celebrate this very important and very serious national holiday with you","","53","53","0",""
"3/18/2026 1:02 pm","18094614787855542","Instagram","Post","Carousel","ciroc","https://www.instagram.com/p/DWCJA_mjr6B/","A match made in heaven🎾 Meet us at the Miami Open for the CîROC Athletic Club","","53","48","5",""
"8/1/2025 12:44 pm","17912156484173684","Instagram","Reel","Video","tequilacazadores","https://www.instagram.com/reel/DM0czK6Mc7w/","A tequila spritz for #NationalSpritzDay? Sí, por favor.

Recipe by coupleinthekitchen 🍋‍🟩","","53","51","2",""
"2/28/2026 1:00 pm","18019152101815033","Instagram","Post","Photo","tequilacazadores","https://www.instagram.com/p/DVT5UcTGmo0/","Be right back…

#TequilaCAZADORES #RealTequilaForRealPeople #MexicanChardonnay","","52","52","0",""
