"Date","Post ID","Network","Post Type","Content Type","Profile","Sent by","Link","Post","Linked Content","Impressions","Organic Impressions","Paid Impressions","Reach","Organic Reach","Paid Reach","Potential Reach","Engagement Rate (per Impression)","Engagements","Reactions","Likes","Dislikes","Love Reactions","Haha Reactions","Wow Reactions","Sad Reactions","Angry Reactions","Comments","Shares","Saves","Post Link Clicks","SproutLink Clicks","Other Post Clicks","Post Clicks (All)","Other Engagements","Subscribers Gained from Video","Annotation Clicks","Card Clicks","Video Views","Organic Video Views","Reels Skip Rate","Crossposted Reels Views","Facebook Reels Views","Paid Video Views","Partial Video Views","Organic Partial Video Views","Paid Partial Video Views","Full Video Views","Organic Full Video Views","Paid Full Video Views","Full Video View Rate","Follow Video Views","For You Video Views","Hashtag Video Views","Business Account Video Views","Others Video Views","Search Video Views","Sound Video Views","Unspecified Video Views","Estimated Minutes Watched","Story Taps Back","Story Taps Forward","Story Exits","Story Replies","Video Added to Playlists","Subscribers Lost from Video","Video Removed from Playlists","Average Video Time Watched (Seconds)","Tags"
"5/7/2025 11:40 pm","18038172371623700","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3627700368923156081","",,"143","143","","136","136","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","111","27","0","","","","",""
"5/7/2025 2:48 pm","18089767414537918","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3627432974989367320","",,"149","149","","136","136","","","1.34%","2","","","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","106","35","2","","","","",""
"5/7/2025 11:06 am","18079436632691914","Instagram","Post","Photo","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/p/DJW1RkTMrPK/","Game on. Drinks poured. Chaos unlocked. 🎮🔥
Devil’s Reserve isn’t just a bottle—it’s your invite to mischief.

#devilsreserve #raisealittlehell #norulesjustfun",,"1,094","1,094","","977","977","","","3.02%","33","25","25","","","","","","","3","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5/7/2025 12:23 am","18074165026870650","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626997512700101772","",,"134","134","","122","122","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","103","21","0","","","","",""
"5/7/2025 12:23 am","18029459603418526","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626997483927235536","",,"135","135","","125","125","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","130","3","0","","","","",""
"5/7/2025 12:23 am","17909208258132537","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626997288145424438","",,"141","141","","135","135","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","126","7","0","","","","",""
"5/6/2025 12:37 pm","18481477468070752","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626642022427142470","We are always waiting and watching 👀😈",,"119","119","","113","113","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","89","30","0","","","","",""
"5/6/2025 12:35 pm","18082981276681070","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626641318345971139","",,"123","123","","116","116","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","120","5","0","","","","",""
"5/6/2025 12:35 pm","18095217943564012","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626640885485535949","",,"129","129","","121","121","","","3.1%","4","","","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","109","8","1","","","","",""
"5/6/2025 10:54 am","18026810261474053","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626590023283250797","",,"139","139","","132","132","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","105","18","0","","","","",""
"5/5/2025 9:50 pm","17972368823730992","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626195917151216979","",,"129","129","","124","124","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","103","28","0","","","","",""
"5/5/2025 9:49 pm","17894388594219445","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626195291428288567","",,"134","134","","129","129","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","104","6","0","","","","",""
"5/5/2025 9:49 pm","17847153027466106","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626194956722653996","",,"128","128","","127","127","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","124","3","0","","","","",""
"5/5/2025 9:48 pm","17865999441379257","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3626194629642551084","",,"147","147","","142","142","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","126","21","0","","","","",""
"5/5/2025 11:22 am","18062901608101892","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625879492012408102","",,"138","138","","128","128","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","101","37","0","","","","",""
"5/5/2025 11:22 am","18161830282350985","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625879451797390063","",,"137","137","","130","130","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","128","7","0","","","","",""
"5/5/2025 11:22 am","18298584361244873","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625879418888879043","",,"140","140","","132","132","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","140","3","0","","","","",""
"5/5/2025 11:22 am","18051622253520962","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625879361074613806","",,"140","140","","135","135","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","118","5","0","","","","",""
"5/5/2025 11:21 am","18055617503187562","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625879305189694883","",,"144","144","","138","138","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","141","6","0","","","","",""
"5/5/2025 11:21 am","18058829156277072","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625879060989065795","",,"150","150","","144","144","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","141","8","0","","","","",""
"5/5/2025 10:47 am","18346638442152526","Instagram","Reel","Video","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/reel/DJRpjWvupAg/","Not your average spirit… because the Devil doesn’t do average. 🔥

#DevilsReserve #SpicyTequila #ForTheBoldOnly #ChaosServedChilled",,"1,972","1,972","","1,700","1,700","","","5.48%","108","55","55","","","","","","","14","32","7","","","","","","","","","1,972","1,972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Animations"
"5/4/2025 10:53 pm","17880059796295000","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625502676789633381","",,"149","149","","155","155","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","118","34","0","","","","",""
"5/4/2025 8:21 pm","18369424945127011","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625426121472116284","",,"148","148","","146","146","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","134","18","0","","","","",""
"5/4/2025 8:20 pm","18050865566359967","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625425638405882788","",,"152","152","","147","147","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","121","10","0","","","","",""
"5/4/2025 8:20 pm","18062028596026151","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625425415486845890","'@josecuervotequila",,"528","528","","489","489","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","131","7","0","","","","",""
"5/4/2025 8:19 pm","18078640045770958","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625425347623037294","'@josecuervotequila",,"543","543","","495","495","","","0.18%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","132","14","1","","","","",""
"5/4/2025 11:17 am","18064726526076091","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625152157017542078","",,"195","195","","177","177","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","115","61","0","","","","",""
"5/4/2025 11:15 am","18067433200807572","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625151385869488197","",,"922","922","","927","927","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","186","9","0","","","","",""
"5/4/2025 11:15 am","17908850253121013","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625151168285939161","",,"189","189","","180","180","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","186","7","0","","","","",""
"5/4/2025 11:15 am","18355048087145071","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625151120412055028","",,"193","193","","181","181","","","1.55%","3","","","","","","","","","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","172","4","0","","","","",""
"5/4/2025 11:14 am","18060459164137274","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625150950274434390","",,"194","194","","185","185","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","185","4","0","","","","",""
"5/4/2025 11:14 am","18038633321552713","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625150581611816395","",,"202","202","","191","191","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","186","10","0","","","","",""
"5/4/2025 11:14 am","18483328843071034","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3625150529031983042","",,"211","211","","196","196","","","0.47%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","150","13","1","","","","",""
"5/3/2025 12:01 pm","18271298893283323","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3624449441672917215","",,"129","129","","128","128","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","54","67","0","","","","",""
"5/3/2025 11:58 am","17955780230940964","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3624448217070271393","",,"133","133","","130","130","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","97","8","0","","","","",""
"5/3/2025 11:57 am","18056525783230248","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3624447784528605352","",,"138","138","","134","134","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","108","9","0","","","","",""
"5/3/2025 11:57 am","18006649715734781","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3624447684678911462","",,"142","142","","135","135","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","137","11","0","","","","",""
"5/3/2025 10:47 am","17911321218015659","Instagram","Reel","Video","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/reel/DJMf4-xtY15/","The seasons change, but the party in hell? Eternal 🔥
Devil’s Reserve and @friday.beers brought the heat—did you survive the chaos?

@stillwell
@liamcullagh_
@chetcollins_

#devilsreserve #fridaybeers #hellraisers #shotoclock",,"3,542","3,542","","3,439","3,439","","","2.48%","88","49","49","","","","","","","1","33","5","","","","","","","","","3,542","3,542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Friday Beers Collabs"
"5/2/2025 6:48 pm","18074014762878354","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3623929658254601934","",,"135","135","","134","134","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","84","53","0","","","","",""
"5/2/2025 12:04 pm","18249346972304123","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3623726562117263197","",,"127","127","","122","122","","","1.57%","2","","","","","","","","","0","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","125","19","0","","","","",""
"5/2/2025 12:04 pm","18354563536151676","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3623726359859484408","",,"136","136","","129","129","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","135","13","0","","","","",""
"5/1/2025 12:52 pm","18079345243751088","Instagram","Reel","Video","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/reel/DJHkqyWIQLI/","This ain’t your average marg 🌶️

The Diablito Margarita is sweet, spicy, tropical, and just dangerous enough to call on the Devil himself!

#devilsreserve #diablitomargarita #raisehell #tequila #mischiefinaglass",,"1,543","1,543","","1,777","1,777","","","3.89%","60","34","34","","","","","","","7","15","4","","","","","","","","","1,543","1,543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Recipes"
"4/29/2025 4:33 pm","18059195363134146","Instagram","Post","Carousel","devilsreserve"," ","https://www.instagram.com/p/DJC0aukRjLe/","There’s tequila... and then there’s Devil’s Reserve.
Crafted for the bold. Poured for the ones who know how to turn it all the way up.

If you know, you know 😈

#devilsreserve #tequilatime #shotoclock #hellofagoodtime",,"2,125","2,125","","1,138","1,138","","","4.38%","93","69","69","","","","","","","13","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/27/2025 10:00 am","18309908158230807","Instagram","Post","Carousel","devilsreserve"," ","https://www.instagram.com/p/DI89xy7R-nU/","Warning: Side effects may include wild nights, loud laughs, and unforgettable memories. 🔥

Devil’s Reserve is not for the faint of fun.

#devilsreserve #hellraisersunite #noregretsjustshots #tequilatime",,"1,548","1,548","","801","801","","","3.29%","51","43","43","","","","","","","4","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/25/2025 1:37 pm","18297713260172027","Instagram","Post","Carousel","devilsreserve"," ","https://www.instagram.com/p/DI4NEfCxYk4/","The Devil doesn’t do ordinary, and neither do we. 😈

3 shots, 1 hell of a night at @breakaway 🔥

@kursza 

#devilsreserve #breakawayfest #raisehell #shotskishenanigans",,"1,466","1,466","","736","736","","","2.52%","37","33","33","","","","","","","3","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4/17/2025 6:40 pm","18040258643539130","Instagram","Reel","Video","devilsreserve"," ","https://www.instagram.com/reel/DIkInlsToY1/","We hit Breakaway Dallas with bold beats and even bolder energy 🔥😈

If you felt the heat… that was us. Devil’s Reserve doesn’t do chill.

🎥: @kursza 
🎉: @breakaway 

#devilsreserve #festivalszn #breakaway #raisealittlehell #festivalheat #dallas",,"1,648","1,648","","1,353","1,353","","","3.46%","57","41","41","","","","","","","2","12","2","","","","","","","","","1,648","1,648","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
